"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-01,667,monthly,255331,647653,450188,311319,232802,2004-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-02,578,monthly,257263,656606,454228,313775,234470,2004-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-03,727,monthly,261677,667486,461517,319383,238419,2004-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-04,820,monthly,264517,668620,466091,323928,240684,2004-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-05,685,monthly,268249,665736,469922,328850,244159,2004-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-06,851,monthly,273489,675739,478675,335160,249004,2004-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-07,951,monthly,280547,695648,492639,344396,255138,2004-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-08,793,monthly,284246,712848,501078,349292,258242,2004-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-09,699,monthly,285033,721448,504646,351004,258554,2004-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-10,643,monthly,280897,707111,493676,344444,255506,2004-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-11,485,monthly,277104,694515,485250,339153,252382,2004-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2004-12,506,monthly,271443,672911,471738,331308,247763,2004-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-01,384,monthly,274508,680918,477559,335944,250223,2005-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-02,397,monthly,278445,694477,487364,341398,253428,2005-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-03,486,monthly,283375,707030,498150,348461,257448,2005-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-04,584,monthly,287490,714381,506425,353801,261061,2005-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-05,586,monthly,287136,706025,503010,353384,260908,2005-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-06,645,monthly,285915,702133,500792,352954,259452,2005-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-07,771,monthly,288397,711255,506650,356526,261448,2005-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-08,763,monthly,290915,722138,512090,360432,263392,2005-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-09,764,monthly,289514,724823,511181,358804,261980,2005-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-10,638,monthly,282207,705144,496240,349292,255622,2005-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-11,633,monthly,280702,698466,493156,347269,254350,2005-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2005-12,700,monthly,281580,693169,491534,347386,255659,2005-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-01,563,monthly,284765,703307,498455,352379,258123,2006-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-02,516,monthly,285742,707540,500559,353734,258930,2006-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-03,729,monthly,294538,737216,519395,365975,266244,2006-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-04,748,monthly,299740,748456,528325,372887,270829,2006-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-05,711,monthly,306298,769256,541040,381352,276566,2006-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-06,886,monthly,310190,779478,548295,386365,280006,2006-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-07,935,monthly,316773,798424,561989,396054,285362,2006-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-08,888,monthly,322121,809728,572055,404716,289541,2006-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-09,914,monthly,325413,821510,579495,409855,292079,2006-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-10,791,monthly,326468,824616,579777,409825,293525,2006-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-11,798,monthly,326433,823576,579854,409213,293675,2006-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2006-12,870,monthly,332846,839345,590534,416971,299569,2006-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-01,701,monthly,337325,853171,599929,423148,303335,2007-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-02,610,monthly,346538,878460,615473,433125,312099,2007-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-03,785,monthly,347565,880574,618077,435037,312801,2007-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-04,702,monthly,359793,910986,639588,451916,323358,2007-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-05,737,monthly,367053,925746,651652,462488,329506,2007-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-06,884,monthly,371346,937862,658730,467901,333373,2007-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-07,896,monthly,378319,962346,674044,477114,339348,2007-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-08,847,monthly,388141,994029,695234,491986,347239,2007-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-09,639,monthly,394918,1020861,710217,500939,353024,2007-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-10,584,monthly,395801,1017871,707360,500103,354599,2007-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-11,576,monthly,391691,1015315,699474,492636,351556,2007-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2007-12,454,monthly,386439,992982,686294,485156,347306,2007-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-01,370,monthly,381421,986882,678903,478660,342752,2008-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-02,400,monthly,376627,970682,671243,472940,338370,2008-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-03,368,monthly,380999,982406,682007,479781,341834,2008-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-04,459,monthly,375596,966951,674129,474728,336484,2008-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-05,438,monthly,376175,971156,676759,476847,336582,2008-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-06,341,monthly,369622,958904,666291,469168,330496,2008-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-07,307,monthly,367998,960445,666458,467354,328859,2008-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-08,307,monthly,356145,933519,646116,452517,318159,2008-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-09,272,monthly,359325,944742,650124,455429,321332,2008-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-10,317,monthly,351184,916241,631451,443828,314538,2008-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-11,199,monthly,345344,899576,619926,435588,309566,2008-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2008-12,170,monthly,325374,847245,585283,411421,291366,2008-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-01,135,monthly,319338,841612,575398,403425,285980,2009-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-02,175,monthly,320214,840521,576111,403986,286936,2009-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-03,262,monthly,323861,846680,580909,407228,290628,2009-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-04,239,monthly,323753,827568,578167,408166,290381,2009-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-05,316,monthly,330780,842607,591170,419202,295839,2009-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-06,369,monthly,345487,876886,618354,440350,308005,2009-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-07,492,monthly,353349,909505,638174,453518,313450,2009-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-08,478,monthly,350783,910777,636627,451777,310386,2009-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-09,473,monthly,350411,916552,639180,452756,309310,2009-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-10,501,monthly,354233,931299,648127,457810,312521,2009-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-11,420,monthly,357675,941055,653742,463587,315077,2009-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2009-12,527,monthly,354594,930739,648860,460289,312090,2009-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-01,373,monthly,356193,934218,652966,465221,312393,2010-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-02,345,monthly,367168,967039,679078,481815,320911,2010-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-03,418,monthly,373227,988243,691192,490048,326023,2010-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-04,453,monthly,379075,1002781,702193,497049,331382,2010-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-05,390,monthly,381181,1006670,702697,498456,333874,2010-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-06,473,monthly,385939,1020973,713901,506509,337246,2010-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-07,567,monthly,390480,1046302,726001,514791,340114,2010-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-08,552,monthly,387985,1040152,724956,513889,336913,2010-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-09,454,monthly,381411,1029992,714907,506416,330605,2010-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-10,412,monthly,372628,999412,697017,493781,323454,2010-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-11,417,monthly,359263,966605,670759,474323,312520,2010-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2010-12,422,monthly,359305,965564,671599,473676,312791,2010-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-01,341,monthly,366972,999073,689214,484144,319105,2011-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-02,309,monthly,375471,1033592,708090,495072,326382,2011-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-03,324,monthly,383537,1070384,725069,506045,333074,2011-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-04,425,monthly,386636,1074265,729029,509545,336105,2011-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-05,387,monthly,392975,1072296,735230,517560,342193,2011-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-06,474,monthly,393294,1052957,732416,517524,342989,2011-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-07,518,monthly,389546,1035138,723983,512688,339829,2011-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-08,585,monthly,396054,1069205,744417,524561,343793,2011-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-09,507,monthly,392743,1074194,743090,522113,339880,2011-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-10,473,monthly,388803,1073172,739805,517642,335919,2011-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-11,414,monthly,381661,1052741,724467,505902,330618,2011-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2011-12,487,monthly,386709,1055662,730726,511331,335691,2011-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-01,350,monthly,398088,1083645,753579,527843,345028,2012-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-02,359,monthly,391741,1076236,745840,522389,338272,2012-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-03,437,monthly,389386,1075258,742671,519603,335961,2012-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-04,374,monthly,384883,1060418,730488,512385,332631,2012-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-05,449,monthly,402781,1091029,758284,534669,348958,2012-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-06,506,monthly,409834,1106536,771344,546688,354199,2012-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-07,528,monthly,422025,1146463,798051,564907,363894,2012-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-08,551,monthly,426869,1164931,811260,574877,366719,2012-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-09,396,monthly,429769,1177125,817860,578544,369224,2012-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-10,418,monthly,421102,1148444,799294,566642,361961,2012-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-11,486,monthly,415509,1132977,787024,558173,357528,2012-11-01
