"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2012-12,423,monthly,420718,1148956,798057,566003,361680,2012-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-01,405,monthly,429430,1183328,820620,578045,368782,2013-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-02,330,monthly,440103,1221259,843474,592090,377898,2013-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-03,378,monthly,434679,1207969,831234,583037,373792,2013-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-04,450,monthly,441132,1219639,837434,592492,379310,2013-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-05,559,monthly,439485,1211165,833383,590094,377997,2013-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-06,513,monthly,448359,1236798,852422,604244,384912,2013-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-07,659,monthly,455532,1254011,867023,614834,390793,2013-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-08,610,monthly,467455,1288003,891091,633829,400141,2013-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-09,543,monthly,484745,1341438,923821,655966,415290,2013-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-10,551,monthly,481145,1330195,915269,650018,412570,2013-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-11,608,monthly,482712,1326291,913265,649276,414924,2013-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2013-12,659,monthly,484071,1313670,911809,650218,416564,2013-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-01,576,monthly,497300,1355385,938775,667330,428048,2014-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-02,448,monthly,508624,1395787,961899,681920,437832,2014-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-03,453,monthly,516857,1423324,978018,692903,444826,2014-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-04,592,monthly,529300,1458865,1002204,710832,455234,2014-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-05,589,monthly,542335,1486568,1025357,729286,466309,2014-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-06,474,monthly,556614,1519205,1050360,749916,478343,2014-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-07,525,monthly,564033,1534055,1063300,761472,484423,2014-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-08,559,monthly,573212,1566173,1083990,776522,491604,2014-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-09,486,monthly,570703,1570471,1083899,773798,489140,2014-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-10,478,monthly,566964,1562606,1076479,766513,486423,2014-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-11,428,monthly,554008,1523465,1048784,746498,475949,2014-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2014-12,456,monthly,554231,1515793,1044711,744753,476742,2014-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-01,403,monthly,553841,1513418,1045355,744680,476282,2015-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-02,357,monthly,560272,1536659,1061709,753051,481764,2015-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-03,365,monthly,561251,1539715,1064403,754135,482640,2015-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-04,491,monthly,561530,1543884,1062960,754517,482905,2015-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-05,470,monthly,556144,1520213,1049055,747007,478452,2015-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-06,561,monthly,556660,1527576,1053611,751861,477828,2015-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-07,630,monthly,568399,1555401,1077036,768588,487697,2015-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-08,623,monthly,584059,1600827,1107503,792404,500492,2015-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-09,544,monthly,589802,1625366,1118010,798237,505835,2015-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-10,575,monthly,593325,1636976,1121657,802395,509053,2015-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-11,448,monthly,592968,1639841,1121864,801073,508907,2015-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2015-12,461,monthly,594044,1635655,1123587,802452,509884,2015-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-01,388,monthly,596494,1642454,1133836,806410,511722,2016-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-02,360,monthly,593983,1641684,1132563,803124,509444,2016-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-03,828,monthly,602144,1671728,1148526,814047,516429,2016-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-04,386,monthly,604127,1665998,1144466,815425,518643,2016-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-05,364,monthly,613096,1660498,1147812,823830,527624,2016-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-06,487,monthly,609995,1638338,1136522,817405,525656,2016-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-07,458,monthly,614052,1651292,1146783,823854,528851,2016-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-08,404,monthly,609803,1651236,1142689,819246,524803,2016-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-09,452,monthly,612944,1655634,1149674,824056,527363,2016-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-10,411,monthly,617956,1668579,1155500,825693,532951,2016-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-11,355,monthly,615152,1664495,1149399,819547,531102,2016-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2016-12,435,monthly,615144,1665116,1146215,816715,531825,2016-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-01,414,monthly,603455,1628651,1121171,801491,521739,2017-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-02,333,monthly,607906,1636436,1124837,803999,526601,2017-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-03,465,monthly,622345,1679782,1151327,821521,539508,2017-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-04,356,monthly,630713,1716279,1169434,830835,547092,2017-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-05,432,monthly,629146,1706971,1166021,827724,546049,2017-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-06,448,monthly,620501,1676605,1148428,816245,538641,2017-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-07,570,monthly,624170,1673001,1153639,821169,541900,2017-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-08,581,monthly,633826,1714219,1179644,838884,548710,2017-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-09,483,monthly,626582,1703466,1170585,830933,541871,2017-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-10,395,monthly,614717,1687819,1155041,817636,530750,2017-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-11,362,monthly,604817,1648753,1132604,803219,522669,2017-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2017-12,339,monthly,596879,1629030,1117874,792965,515721,2017-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-01,333,monthly,593915,1608426,1109422,787690,513632,2018-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-02,290,monthly,595071,1621172,1113626,788213,514731,2018-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-03,355,monthly,592506,1599639,1108159,786372,512340,2018-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-04,348,monthly,594836,1609729,1115489,793173,513573,2018-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-05,413,monthly,592915,1610030,1119533,797183,510486,2018-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-06,498,monthly,600150,1647510,1139842,806991,516504,2018-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-07,498,monthly,599239,1666698,1143922,807482,515208,2018-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-08,529,monthly,605836,1688113,1155208,815270,521103,2018-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-09,357,monthly,602060,1679174,1150080,813183,517243,2018-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-10,334,monthly,599219,1658228,1140300,806330,515502,2018-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-11,431,monthly,588438,1641201,1125321,794153,505639,2018-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2018-12,350,monthly,595402,1660799,1135755,799214,512501,2018-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-01,304,monthly,587609,1642445,1123509,790038,505486,2019-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-02,310,monthly,579893,1617311,1105774,776678,499472,2019-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-03,329,monthly,572645,1596550,1094621,770812,492363,2019-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-04,282,monthly,578026,1611223,1105680,780648,496324,2019-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-05,353,monthly,579115,1602262,1108164,785671,496414,2019-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-06,361,monthly,575309,1591424,1101216,781663,492857,2019-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-07,497,monthly,585383,1608005,1118702,794760,501731,2019-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-08,525,monthly,589815,1637798,1132205,803826,504575,2019-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-09,430,monthly,602642,1682717,1156861,822035,515330,2019-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-10,403,monthly,598700,1695197,1157776,817166,511498,2019-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-11,421,monthly,601393,1691972,1162389,819045,514295,2019-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-12,399,monthly,604452,1694296,1169764,823017,516943,2019-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-01,340,monthly,605217,1686959,1169191,825209,517409,2020-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-02,280,monthly,609965,1723587,1185633,834452,520472,2020-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-03,369,monthly,610358,1742726,1193142,836663,520116,2020-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-04,152,monthly,611256,1772191,1201464,842238,519502,2020-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-05,151,monthly,606976,1748463,1187776,832222,517075,2020-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-06,214,monthly,592420,1688011,1158332,815495,504006,2020-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-07,348,monthly,595298,1676843,1160911,819294,506673,2020-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-08,364,monthly,609910,1731496,1199099,847305,516858,2020-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-09,386,monthly,628848,1809469,1244434,877327,531675,2020-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-10,444,monthly,625955,1807180,1243365,878779,527758,2020-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-11,459,monthly,619299,1781189,1226986,870812,521938,2020-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-12,615,monthly,606083,1743028,1200165,853907,510421,2020-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-01,415,monthly,604697,1743897,1196995,850387,509612,2021-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-02,439,monthly,596800,1730425,1184061,839233,502820,2021-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-03,766,monthly,601156,1744377,1193062,845162,506473,2021-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-04,348,monthly,602409,1754965,1196156,846177,507676,2021-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-05,304,monthly,602111,1757222,1196134,845069,507576,2021-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-06,1169,monthly,601939,1758381,1196159,847792,506635,2021-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-07,63,monthly,616998,1803698,1225652,865987,520126,2021-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-08,116,monthly,642620,1897034,1287545,903896,540805,2021-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-09,211,monthly,640893,1903892,1288349,898767,539877,2021-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-10,,monthly,633577,1900738,1285434,893471,531954,2021-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-11,,monthly,615972,1831015,1246265,868383,517419,2021-11-01
